exert	O
their	O
anti	O
-	O
inflammatory	O
effects	O
by	O
inhibiting	B-Negative_regulation
cyclooxygenase	B-GP
(	O
COX	B-GP
)	O
activity	O
;	O
however	O
,	O
evidence	O
suggests	O
that	O
COX	O
-	O
independent	O
mechanisms	O
mediate	O
decreased	O
prostate	B-DS
cancer	I-DS
cell	O
survival	O
.	O

Hence	O
,	O
R	O
-	O
flurbiprofen	O
and	O
ibuprofen	O
selectively	O
induce	O
p75	O
(	O
NTR	O
)-	O
dependent	O
decreased	O
survival	O
of	O
prostate	B-DS
cancer	I-DS
cells	O
independently	O
of	O
COX	B-GP
inhibition	B-Negative_regulation
.	O

Concomitantly	O
,	O
bcl	O
-	O
2	O
p2	O
promoter	O
studies	O
in	O
LNCaP	B-DS
cells	O
show	O
a	O
40	O
-	O
fold	O
increase	O
in	O
promoter	O
activity	O
after	O
stimulation	B-Positive_regulation
with	O
TNF	B-GP
-	I-GP
alpha	I-GP
in	O
the	O
absence	O
of	O
hormone	O
.	O

To	O
evaluate	O
retrospectively	O
the	O
effectiveness	O
of	O
transurethral	O
resection	O
of	O
the	O
prostate	O
(	O
TURP	O
)	O
in	O
diagnosing	O
prostate	B-DS
cancer	I-DS
in	O
patients	O
with	O
obstructive	O
voiding	O
symptoms	O
and	O
a	O
history	O
of	O
negative	O
transrectal	O
prostate	O
biopsy	O
but	O
elevated	B-Positive_regulation
prostate	O
-	O
specific	O
antigen	O
(	O
PSA	B-GP
)	O
and	O
/	O
or	O
abnormal	O
digital	O
rectal	O
examination	O
(	O
DRE	O
).	O

Methylseleninic	O
acid	O
enhances	O
taxane	O
drug	O
efficacy	O
against	O
human	O
prostate	B-DS
cancer	I-DS
and	O
down	B-Negative_regulation
-	I-Negative_regulation
regulates	I-Negative_regulation
antiapoptotic	O
proteins	O
Bcl	B-GP
-	I-GP
XL	I-GP
and	O
survivin	B-GP
.	O

Down	B-Negative_regulation
-	I-Negative_regulation
regulation	I-Negative_regulation
of	O
beta	B-GP
1C	I-GP
integrin	I-GP
,	O
an	O
inhibitor	O
of	O
cell	O
proliferation	O
,	O
in	O
prostate	B-DS
carcinoma	I-DS
.	O

Recent	O
cDNA	O
array	O
analyses	O
suggest	O
that	O
human	B-GP
intestinal	I-GP
trefoil	I-GP
factor	I-GP
3	O
(	O
TFF3	B-GP
)	O
may	O
be	O
overexpressed	B-Gene_expression
in	O
human	O
prostate	B-DS
cancer	I-DS
.	O

The	O
most	O
prominent	O
of	O
these	O
progressive	O
changes	O
is	O
the	O
up	B-Positive_regulation
-	I-Positive_regulation
regulation	I-Positive_regulation
of	O
AR	B-GP
that	O
occurs	O
in	O
&	O
gt	O
;	O
90	O
%	O
of	B-DS
prostate	I-DS
cancers	I-DS
.	O

Accumulation	B-Positive_regulation
of	O
p53	B-GP
protein	I-GP
in	O
the	O
absence	O
of	O
detectable	O
mutant	O
p53	O
was	O
recognized	O
more	O
often	O
in	O
prostate	B-DS
cancer	I-DS
than	O
in	O
any	O
other	O
tumor	O
examined	O
.	O

These	O
findings	O
suggest	O
that	O
the	O
quinazoline	O
-	O
based	O
doxazosin	O
mediates	O
prostate	B-DS
cancer	I-DS
apoptosis	O
by	O
initially	O
inducing	B-Positive_regulation
the	O
expression	B-Gene_expression
of	O
TGF	B-GP
-	I-GP
beta1	I-GP
signalling	O
effectors	O
and	O
subsequently	O
I	O
kappa	O
B	O
alpha	O
.	O

Overexpression	B-Gene_expression
of	O
the	O
enhancer	O
of	O
zeste	O
homolog	O
2	O
(	O
EZH2	B-GP
)	O
protein	O
,	O
a	O
known	O
repressor	O
of	O
gene	O
transcription	O
,	O
has	O
been	O
reported	O
to	O
be	O
associated	O
with	O
biological	O
malignancy	O
of	O
prostate	B-DS
cancer	I-DS
and	O
several	O
other	O
cancers	O
.	O

In	O
the	O
first	O
prospective	O
study	O
,	O
106	O
of	O
158	O
men	O
with	O
elevated	B-Positive_regulation
PSA	B-GP
levels	O
&	O
lt	O
;	O
10	O
.	O
0	O
ng	O
/	O
ml	O
were	O
further	O
evaluated	O
and	O
37	O
prostate	B-DS
carcinomas	I-DS
were	O
detected	O
.	O

Loss	B-Negative_regulation
of	O
c	B-GP
-	I-GP
kit	I-GP
expression	B-Gene_expression
has	O
been	O
reported	O
in	O
80	O
-	O
90	O
%	O
of	O
breast	B-DS
cancer	I-DS
specimens	O
,	O
suggesting	O
a	O
possible	O
role	O
in	O
the	O
development	O
of	O
tumors	O
.	O

Importantly	O
,	O
this	O
signaling	O
circuit	O
is	O
manifest	O
in	O
human	O
cancer	O
cells	O
and	O
in	O
a	O
mouse	O
model	O
of	O
ErbB2	O
-	O
driven	O
breast	B-DS
cancer	I-DS
,	O
where	O
IL6	B-GP
loss	B-Negative_regulation
significantly	O
impairs	O
tumorigenesis	O
.	O

MCF	O
-	O
7	O
(	O
estrogen	O
receptor	O
positive	O
--	O
ER	O
+)	O
and	O
MDA	O
-	O
MB	O
-	O
231	O
(	O
estrogen	O
receptor	O
negative	O
--	O
ER	O
-)	O
are	O
human	O
breast	B-DS
cancer	I-DS
cell	O
lines	O
which	O
express	O
functional	O
thyroid	O
hormone	O
receptors	O
(	O
c	O
-	O
erb	O
A	O
alpha1	O
and	O
c	O
-	O
erb	O
beta1	O
)	O
as	O
indicated	O
by	O
stimulation	B-Positive_regulation
of	O
mitochondrial	B-GP
alpha	I-GP
-	I-GP
glycerophosphate	I-GP
dehydrogenase	I-GP
.	O

Overexpressing	B-Gene_expression
ID2	B-GP
in	O
the	O
MDA	O
-	O
MB	O
-	O
468	O
breast	B-DS
cancer	I-DS
cell	O
line	O
generated	O
a	O
marked	O
cytoplasmic	O
localisation	O
of	O
the	O
protein	O
and	O
reduced	O
the	O
invasive	O
capacity	O
of	O
cells	O
.	O

Effects	O
of	O
Fadrozole	O
(	O
CGS	O
16949A	O
)	O
and	O
Letrozole	O
(	O
CGS	O
20267	O
)	O
on	O
the	O
inhibition	B-Negative_regulation
of	O
aromatase	B-GP
activity	O
in	O
breast	B-DS
cancer	I-DS
patients	O
.	O

HER	B-GP
-	I-GP
2	O
over	B-Gene_expression
-	I-Gene_expression
expression	I-Gene_expression
was	O
observed	O
in	O
18	O
.	O
1	O
%	O
of	O
Tunisian	O
breast	B-DS
carcinoma	I-DS
affecting	O
female	O
patients	O
.	O

Southern	O
analysis	O
of	O
breast	B-DS
cancer	I-DS
profiling	O
arrays	O
revealed	O
that	O
29	O
patients	O
(	O
group	O
I	O
)	O
expressed	O
an	O
elevated	O
LF	O
,	O
10	O
patients	O
(	O
group	O
II	O
)	O
showed	O
decreased	B-Negative_regulation
LF	B-GP
,	O
and	O
8	O
patients	O
(	O
group	O
III	O
)	O
had	O
no	O
change	O
relative	O
to	O
the	O
adjacent	O
normal	O
tissue	O
.	O

HGF	O
induces	O
Dgk	B-GP
activation	B-Positive_regulation
in	O
MDA	B-DS
-	I-DS
MB	I-DS
-	I-DS
231	I-DS
cells	O
that	O
is	O
required	O
for	O
cell	O
invasiveness	O
.	O

SCARA3	B-GP
mRNA	I-GP
is	O
overexpressed	B-Gene_expression
in	O
ovarian	O
carcinoma	O
compared	O
with	O
breast	B-DS
carcinoma	I-DS
effusions	O
.	O

The	O
activation	B-Positive_regulation
of	O
receptor	O
tyrosine	O
kinases	O
,	O
particularly	O
ErbB2	B-GP
,	O
has	O
an	O
important	O
role	O
in	O
the	O
genesis	O
of	O
breast	B-DS
cancer	I-DS
.	O

Transfection	B-Gene_expression
of	O
LCC9	O
and	O
LY2	B-DS
cells	O
with	O
hERalpha46	B-GP
partially	O
restored	O
growth	O
inhibition	O
by	O
TAM	O
.	O

Overexpression	B-Gene_expression
of	O
hERalpha46	B-GP
in	O
MCF	B-DS
-	I-DS
7	O
cells	O
reduced	O
estradiol	O
(	O
E	O
(	O
2	O
))-	O
stimulated	O
endogenous	O
pS2	O
,	O
cyclin	O
D1	O
,	O
nuclear	O
respiratory	O
factor	O
-	O
1	O
(	O
NRF	O
-	O
1	O
),	O
and	O
progesterone	O
receptor	O
transcription	O
.	O

Furthermore	O
,	O
in	O
four	O
breast	B-DS
cancer	I-DS
cell	O
lines	O
,	O
the	O
extent	O
of	O
induction	B-Positive_regulation
of	O
TGF	B-GP
-	I-GP
beta	I-GP
correlated	O
with	O
intracellular	O
levels	O
of	O
Gestodene	O
binding	O
site	O
.	O

We	O
had	O
reported	O
previously	O
that	O
although	O
both	O
BT474	B-DS
and	O
MKN7	O
cells	O
overexpress	B-Gene_expression
ErbB2	B-GP
,	O
only	O
BT474	O
cells	O
show	O
an	O
antiproliferative	O
response	O
to	O
mAb	O
4D5	O
treatment	O
.	O

Those	O
patients	O
that	O
progressed	O
to	O
breast	B-DS
cancer	I-DS
(	O
cases	O
)	O
showed	O
significantly	O
higher	B-Positive_regulation
ER	B-GP
-	I-GP
alpha	I-GP
[	O
median	O
,	O
57	O
.	O
00	O
%	O
of	O
cells	O
within	O
individual	O
HUT	O
foci	O
;	O
interquartile	O
range	O
(	O
IQ	O
),	O
33	O
.	O
48	O
to	O
67	O
.	O
78	O
]	O
and	O
Ki	O
-	O
67	O
(	O
median	O
,	O
3	O
.	O
82	O
%;	O
IQ	O
,	O
0	O
.	O
85	O
to	O
11	O
.	O
28	O
)	O
expression	B-Gene_expression
in	O
their	O
HUT	O
foci	O
compared	O
with	O
controls	O
(	O
ER	O
-	O
alpha	O
median	O
,	O
30	O
.	O
27	O
%;	O
IQ	O
,	O
19	O
.	O
75	O
to	O
52	O
.	O
50	O
and	O
Ki	O
-	O
67	O
median	O
,	O
0	O
.	O
77	O
%;	O
IQ	O
,	O
0	O
.	O
0458	O
to	O
1	O
.	O
72	O
,	O
P	O
=	O
0	O
.	O
008	O
and	O
<	O
0	O
.	O
001	O
).	O

In	O
conclusion	O
,	O
physiological	O
elevation	B-Positive_regulation
of	O
the	O
bFGF	B-GP
during	O
normal	O
menstruation	O
can	O
influence	O
the	O
precise	O
interpretation	O
of	O
the	O
pathological	O
elevation	B-Positive_regulation
of	O
the	O
bFGF	B-GP
in	O
pre	O
-	O
menopausal	O
breast	B-DS
cancer	I-DS
patients	O
.	O

All	O
of	O
the	O
test	O
compounds	O
(	O
10	O
nM	O
)	O
substantially	O
inhibited	B-Negative_regulation
estrogen	B-GP
sulfatase	I-GP
activity	O
of	O
intact	O
MDA	B-DS
-	I-DS
MB	I-DS
-	I-DS
231	I-DS
cells	O
.	O

Our	O
data	O
indicate	O
the	O
utility	O
of	O
the	O
new	O
compounds	O
for	O
inhibition	B-Negative_regulation
of	O
breast	B-DS
cancer	I-DS
cell	I-GP
estrone	I-GP
sulfatase	I-GP
activity	O
.	O

We	O
found	O
that	O
the	O
functional	O
disruption	B-Negative_regulation
of	O
IGF	B-GP
-	I-GP
1R	I-GP
markedly	O
influences	O
breast	B-DS
cancer	I-DS
metastasis	O
in	O
nude	O
mice	O
by	O
suppressing	O
cellular	O
adhesion	O
,	O
invasion	O
,	O
and	O
metastasis	O
of	O
breast	O
cancer	O
cells	O
to	O
the	O
lung	O
,	O
lymph	O
nodes	O
,	O
and	O
lymph	O
vessels	O
.	O

Cell	O
-	O
surface	O
expression	B-Gene_expression
of	O
galectin	B-GP
-	I-GP
3	O
was	O
reduced	B-Negative_regulation
following	O
treatment	O
of	O
viable	O
T47D	O
human	O
breast	B-DS
carcinoma	I-DS
cells	O
with	O
gelatinase	O
A	O
.	O

Elevation	B-Positive_regulation
of	O
GC	B-GP
UNC	I-GP
-	I-GP
45	I-GP
levels	O
by	O
ectopic	O
expression	O
enhanced	O
the	O
rate	O
of	O
ovarian	B-DS
cancer	I-DS
cell	O
proliferation	O
,	O
whereas	O
siRNA	O
knockdown	B-Negative_regulation
of	O
GC	B-GP
UNC	I-GP
-	I-GP
45	I-GP
suppressed	O
proliferation	O
without	O
altering	O
myosin	O
II	O
levels	O
.	O

Previous	O
studies	O
have	O
shown	O
that	O
reduction	B-Negative_regulation
in	O
BRCA1	B-GP
mRNA	I-GP
and	O
protein	O
can	O
result	O
in	O
increased	O
proliferation	O
of	O
BG	O
-	O
1	O
ovarian	B-DS
cancer	I-DS
cells	O
in	O
both	O
in	O
vitro	O
and	O
in	O
vivo	O
conditions	O
,	O
suggesting	O
that	O
BRCA1	O
may	O
normally	O
act	O
as	O
a	O
growth	O
inhibitor	O
in	O
these	O
cells	O
.	O

CSF	B-GP
-	I-GP
1	O
overexpression	B-Gene_expression
in	O
Hey	B-DS
cells	O
was	O
found	O
to	O
associate	O
with	O
increased	O
invasiveness	O
,	O
motility	O
,	O
urokinase	O
activity	O
,	O
and	O
virulence	O
of	O
tumorigenicity	O
,	O
compared	O
with	O
NOSE	O
.	O
1	O
cells	O
,	O
which	O
expressed	O
little	O
CSF	O
-	O
1	O
.	O

KTI	O
treatment	O
may	O
also	O
be	O
beneficial	O
for	O
ovarian	B-DS
cancer	I-DS
patients	O
with	O
or	O
at	O
risk	O
for	O
peritoneal	O
disseminated	O
metastasis	O
;	O
it	O
greatly	O
reduces	O
tumor	O
burden	O
in	O
part	O
by	O
inhibiting	O
phosphorylation	O
of	O
MAP	O
kinase	O
and	O
PI3	O
kinase	O
,	O
leading	O
to	O
suppression	B-Negative_regulation
of	O
uPA	B-GP
expression	B-Gene_expression
.	O

In	O
a	O
cell	O
line	O
(	O
OVCAR	B-DS
-	I-DS
3	O
)	O
where	O
basal	O
phosphorylated	O
Akt	O
levels	O
were	O
high	O
,	O
XIAP	B-GP
overexpression	B-Gene_expression
failed	O
to	O
increase	O
further	O
the	O
level	O
of	O
this	O
phosphoprotein	O
.	O

Increased	B-Positive_regulation
KLF6	B-GP
-	I-GP
SV1	I-GP
expression	B-Gene_expression
is	O
associated	O
with	O
poor	O
prognosis	O
in	O
prostate	O
,	O
lung	O
,	O
and	O
ovarian	B-DS
cancer	I-DS
.	O

We	O
have	O
previously	O
shown	O
that	O
TCEAL7	B-GP
(	O
transcription	B-GP
elongation	I-GP
factor	I-GP
A	I-GP
(	I-GP
SII	I-GP
)-	I-GP
like	I-GP
7	O
)	O
is	O
epigenetically	O
down	B-Negative_regulation
-	I-Negative_regulation
regulated	I-Negative_regulation
in	O
the	O
majority	O
of	O
epithelial	B-DS
ovarian	I-DS
cancers	I-DS
.	O

Efficient	O
inhibition	O
of	O
cisplatin	O
-	O
resistant	O
human	O
ovarian	B-DS
cancer	I-DS
growth	O
and	O
prolonged	O
survival	O
by	O
gene	O
transferred	B-Gene_expression
vesicular	B-GP
stomatitis	I-GP
virus	I-GP
matrix	I-GP
protein	I-GP
in	O
nude	O
mice	O
.	O

IL	B-GP
-	I-GP
18	I-GP
and	O
FGF	B-GP
-	I-GP
2	I-GP
proteins	I-GP
were	O
significantly	O
elevated	B-Positive_regulation
in	O
tumor	O
tissues	O
(	O
p	O
<	O
0	O
.	O
04	O
)	O
and	O
sera	O
(	O
p	O
<	O
0	O
.	O
05	O
)	O
from	O
patients	O
with	O
ovarian	B-DS
cancer	I-DS
.	O

These	O
results	O
indicate	O
that	O
long	O
-	O
term	O
NF	O
treatment	O
induces	O
ovarian	B-DS
tumors	I-DS
in	O
mice	O
,	O
possibly	O
by	O
continuous	O
stimulation	B-Positive_regulation
with	O
gonadotropins	O
such	O
as	O
LH	B-GP
via	O
a	O
negative	O
-	O
feedback	O
phenomenon	O
secondary	O
to	O
ovarian	O
atrophy	O
(	O
as	O
the	O
tumor	O
-	O
induction	O
mechanism	O
),	O
although	O
we	O
could	O
not	O
completely	O
rule	O
out	O
a	O
genotoxic	O
mechanism	O
.	O

SKOV3	B-DS
,	O
but	O
not	O
two	O
alphaFR	O
-	O
negative	O
non	O
-	O
ovarian	O
cell	O
lines	O
,	O
exhibited	O
down	B-Negative_regulation
-	I-Negative_regulation
regulation	I-Negative_regulation
of	O
cav	B-GP
-	I-GP
1	O
expression	B-Gene_expression
following	O
stable	O
alphaFR	B-GP
cDNA	I-GP
transfection	B-Gene_expression
.	O

Increased	B-Positive_regulation
expression	B-Gene_expression
of	O
CD146	B-GP
,	O
a	O
cell	O
adhesion	O
molecule	O
,	O
has	O
been	O
reported	O
to	O
be	O
closely	O
associated	O
with	O
an	O
advanced	O
stage	O
of	O
malignant	O
melanoma	O
,	O
prostate	O
cancer	O
,	O
and	O
ovarian	B-DS
cancer	I-DS
.	O

Src	B-GP
is	O
an	O
attractive	O
target	O
because	O
it	O
is	O
overexpressed	B-Gene_expression
in	O
a	O
number	O
of	O
malignancies	O
,	O
including	O
ovarian	B-DS
cancer	I-DS
.	O

Specific	O
inhibition	B-Negative_regulation
of	O
AKT2	B-GP
by	O
RNA	O
interference	O
results	O
in	O
reduction	O
of	O
ovarian	B-DS
cancer	I-DS
cell	O
proliferation	O
:	O
increased	B-Positive_regulation
expression	B-Gene_expression
of	O
AKT	B-GP
in	O
advanced	O
ovarian	O
cancer	O
.	O

Human	O
chorionic	O
gonadotropin	O
(	O
hCG	O
)	O
inhibits	O
cisplatin	O
-	O
induced	O
apoptosis	O
in	O
ovarian	B-DS
cancer	I-DS
cells	O
:	O
possible	O
role	O
of	O
up	B-Positive_regulation
-	I-Positive_regulation
regulation	I-Positive_regulation
of	O
insulin	B-GP
-	I-GP
like	I-GP
growth	I-GP
factor	I-GP
-	I-GP
1	O
by	O
hCG	O
.	O

Knockdown	B-Negative_regulation
of	O
TRAIL	B-GP
receptor	I-GP
4	O
by	O
RNA	O
interference	O
or	O
ectopic	O
expression	O
of	O
Fas	O
relieved	O
the	O
suppressive	O
effect	O
of	O
1	O
,	O
25	O
-	O
dihydroxyvitamin	O
D3	O
,	O
showing	O
that	O
molecular	O
manipulation	O
of	O
death	O
receptors	O
is	O
a	O
viable	O
approach	O
to	O
overcome	O
the	O
protective	O
effect	O
of	O
1	O
,	O
25	O
-	O
dihydroxyvitamin	O
D3	O
on	O
the	O
apoptosis	O
of	O
ovarian	B-DS
cancer	I-DS
.	O

Compared	O
with	O
primary	O
prostate	B-DS
tumors	I-DS
,	O
castration	O
-	O
resistant	O
metastases	O
displayed	O
alterations	O
in	O
genes	O
encoding	O
steroidogenic	O
enzymes	O
,	O
including	O
up	B-Positive_regulation
-	I-Positive_regulation
regulated	I-Positive_regulation
expression	B-Gene_expression
of	O
FASN	O
,	O
CYP17A1	O
,	O
HSD3B1	O
,	O
HSD17B3	O
,	O
CYP19A1	O
,	O
and	O
UGT2B17	B-GP
and	O
down	B-Negative_regulation
-	I-Negative_regulation
regulated	I-Negative_regulation
expression	B-Gene_expression
of	O
SRD5A2	B-GP
(	O
P	O
<	O
0	O
.	O
001	O
for	O
all	O
).	O

These	O
results	O
indicate	O
that	O
DPPIV	O
inhibits	O
the	O
malignant	O
phenotype	O
of	O
prostate	B-DS
cancer	I-DS
cells	O
by	O
blocking	B-Negative_regulation
bFGF	B-GP
signaling	O
pathway	O
.	O

This	O
increased	B-Positive_regulation
expression	B-Gene_expression
of	O
AR	B-GP
was	O
followed	O
by	O
1	O
,	O
25	O
-(	O
OH	O
)	O
2D3	O
-	O
induced	O
inhibition	O
of	O
growth	O
in	O
LNCaP	B-DS
cells	O
.	O

The	O
findings	O
of	O
the	O
present	O
study	O
suggest	O
that	O
COX	B-GP
-	I-GP
2	O
overexpression	B-Gene_expression
in	O
lobular	O
and	O
ductal	B-DS
breast	I-DS
cancers	I-DS
,	O
which	O
correlates	O
with	O
traditional	O
clinico	O
-	O
pathological	O
parameters	O
,	O
may	O
be	O
considered	O
as	O
a	O
negative	O
prognostic	O
marker	O
.	O

Evaluation	O
of	O
differential	O
gene	O
expression	O
in	O
drug	O
-	O
sensitive	O
(	O
A2780	O
)	O
and	O
drug	O
-	O
resistant	O
(	O
A2780cp	O
)	O
ovarian	B-DS
carcinoma	I-DS
cell	O
lines	O
exposed	O
to	O
0	O
.	O
1	O
microg	O
/	O
ml	O
HMN	O
-	O
176	O
up	O
to	O
48	O
h	O
using	O
cDNA	O
microarrays	O
with	O
1	O
,	O
154	O
known	O
human	O
genes	O
revealed	O
significant	O
drug	O
effects	O
on	O
tumor	O
associated	O
genes	O
,	O
including	O
upregulation	B-Positive_regulation
of	O
tissue	O
inhibitor	O
matrix	O
metalloproteinases	O
gene	O
(	O
TIMP	B-GP
)	O
in	O
both	O
cell	O
lines	O
,	O
suggesting	O
that	O
HMN	O
-	O
176	O
could	O
potentially	O
overcome	O
tumor	O
drug	O
resistance	O
.	O

This	O
new	O
modified	O
antisense	O
oligonucleotides	O
targeting	O
VEGF	O
-	O
A	O
can	O
decrease	B-Negative_regulation
VEGF	B-GP
-	I-GP
A	O
expression	B-Gene_expression
and	O
inhibit	O
cell	O
migration	O
in	O
SKOV3	O
ovarian	B-DS
cancer	I-DS
cells	O
.	O

